Student_ID,First_Name,Last_Name,Email,Major,Title,Number_of_Skills,Salary,Salary_Range,GPA,GPA_Range,Graduated,Algorithm Development,Creativity,AI Ethics and Governance,API Development,Curiosity,Project Management,Business Acumen,Communication,AI Frameworks and Libraries,IoT Integration,Cloud Computing,Programming Languages,Big Data Technologies,Ethical Considerations,Data Analysis,Computer Vision,Software Engineering Principles,Market Analysis,Adaptability,Data Visualization,Edge Computing,Natural Language Processing (NLP),Problem-Solving,Robotics,Database Management,Data Engineering,Model Training and Evaluation,ETL Processes,Deep Learning,DevOps,Presentation Skills,Collaboration,Machine Learning Algorithms,Leadership,Critical Thinking,Data Preprocessing,Data-Driven Decision Making,Attention to Detail,Programming
588272508,Steven,Sullivan,Steven.Sullivan000@mymdc.net,Data Analytics,Operations Analyst,6,30000,High,2.75,Low,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
459731042,Brandon,Peters,Brandon.Peters000@mymdc.net,Data Analytics,Business Intelligence Analyst,32,86609,High,2.02,Very Low,True,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1
333125349,Christopher,Sawyer,Christopher.Sawyer000@mymdc.net,Data Analytics,Business Intelligence Analyst,25,66912,Medium,2.66,Low,True,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1
844897146,Tyler,Mcclain,Tyler.Mcclain000@mymdc.net,Data Analytics,Business Intelligence Analyst,20,30000,High,2.87,Low,False,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,1
140203889,Robert,Khan,Robert.Khan000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,1,30000,High,2.27,Very Low,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
483697140,Michelle,Scott,Michelle.Scott000@mymdc.net,Applied Artificial Intelligence,AI Engineer,35,30000,High,2.18,Very Low,False,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
335975394,Hunter,Smith,Hunter.Smith000@mymdc.net,Data Analytics,Data Analyst,29,30000,High,2.21,Very Low,False,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0
837777335,Kelli,Hopkins,Kelli.Hopkins000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,2,30000,High,2.78,Low,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
766933692,Robin,Parker,Robin.Parker000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,15,30000,High,2.85,Low,False,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0
596146759,Susan,Roman,Susan.Roman000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,37,30000,High,2.29,Very Low,False,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
603288063,Tara,Lawrence,Tara.Lawrence000@mymdc.net,Data Analytics,Business Intelligence Analyst,38,30000,High,2.05,Very Low,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
521491250,Donna,Farrell,Donna.Farrell000@mymdc.net,Applied Artificial Intelligence,AI Engineer,3,30000,High,2.87,Low,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
737735326,Karen,Ward,Karen.Ward000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,38,91152,High,2.85,Low,True,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
318348308,Amanda,Garcia,Amanda.Garcia000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,9,97962,High,3.5,Medium,True,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0
880462245,Brandy,Romero,Brandy.Romero000@mymdc.net,Data Analytics,Data Scientist,5,30000,High,2.77,Low,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
181937835,Dale,Glass,Dale.Glass000@mymdc.net,Data Analytics,Business Intelligence Analyst,5,30000,High,2.65,Low,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
412712944,Gary,Ayala,Gary.Ayala000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,26,30000,High,2.66,Low,False,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1
642163652,Jessica,Vazquez,Jessica.Vazquez000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,2,30000,High,3.45,Medium,False,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
962921871,Roger,Newman,Roger.Newman000@mymdc.net,Data Analytics,Marketing Analyst,31,30000,High,2.14,Very Low,False,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
905685523,Donald,Brown,Donald.Brown000@mymdc.net,Applied Artificial Intelligence,AI Engineer,30,88372,High,2.35,Very Low,True,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
595908699,Tina,Davis,Tina.Davis000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,16,30000,High,2.67,Low,False,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1
390518760,Shawn,Taylor,Shawn.Taylor000@mymdc.net,Data Analytics,Data Scientist,3,83347,High,3.11,Medium,True,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
958832445,John,Harris,John.Harris000@mymdc.net,Data Analytics,Marketing Analyst,8,86736,High,3.88,High,True,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
525156035,Emily,Martin,Emily.Martin000@mymdc.net,Data Analytics,Operations Analyst,26,75016,Medium,2.32,Very Low,True,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1
243177221,Ashley,Ford,Ashley.Ford000@mymdc.net,Applied Artificial Intelligence,AI Engineer,20,30000,High,2.85,Low,False,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1
149487920,Spencer,Singleton,Spencer.Singleton000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,27,100346,High,2.66,Low,True,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0
623984106,David,Blackwell,David.Blackwell000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,33,90990,High,2.24,Very Low,True,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
397236565,Linda,Branch,Linda.Branch000@mymdc.net,Data Analytics,Data Scientist,19,79253,Medium,2.98,Low,True,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1
741961668,Douglas,Taylor,Douglas.Taylor000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,36,30000,High,3.27,Medium,False,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
445266443,Natasha,Moore,Natasha.Moore000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,28,95757,High,3.61,High,True,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0
391821914,Holly,Hill,Holly.Hill000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,21,30000,High,3.01,Medium,False,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0
176565522,Thomas,Jones,Thomas.Jones000@mymdc.net,Data Analytics,Business Intelligence Analyst,30,30000,High,2.79,Low,False,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
328468072,David,Rivera,David.Rivera000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,33,84342,High,2.59,Low,True,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
935371815,Victor,Williams,Victor.Williams000@mymdc.net,Data Analytics,Data Scientist,25,30000,High,2.05,Very Low,False,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1
172326446,Tyler,Murphy,Tyler.Murphy000@mymdc.net,Applied Artificial Intelligence,AI Engineer,7,30000,High,2.98,Low,False,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
257551443,Patricia,Smith,Patricia.Smith000@mymdc.net,Applied Artificial Intelligence,AI Engineer,20,89199,High,2.93,Low,True,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0
939368787,Taylor,Hart,Taylor.Hart000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,1,30000,High,2.88,Low,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
392384336,Karen,Carrillo,Karen.Carrillo000@mymdc.net,Applied Artificial Intelligence,AI Engineer,3,30000,High,3.12,Medium,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
121407898,Diana,Bradley,Diana.Bradley000@mymdc.net,Data Analytics,Marketing Analyst,24,71222,Medium,2.16,Very Low,True,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0
467801296,Steve,Wilson,Steve.Wilson000@mymdc.net,Data Analytics,Data Scientist,36,30000,High,3.03,Medium,False,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
243777702,Tyler,Gonzalez,Tyler.Gonzalez000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,38,85324,High,3.7,High,True,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
829277565,Samantha,Bruce,Samantha.Bruce000@mymdc.net,Data Analytics,Business Intelligence Analyst,3,30000,High,3.15,Medium,False,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
551369981,Rebecca,Flynn,Rebecca.Flynn000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,39,93667,High,3.21,Medium,True,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
786664747,Paul,Hurley,Paul.Hurley000@mymdc.net,Data Analytics,Operations Analyst,37,30000,High,3.25,Medium,False,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
266381599,Jennifer,Walter,Jennifer.Walter000@mymdc.net,Applied Artificial Intelligence,AI Engineer,39,99513,High,2.92,Low,True,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
957912854,Brittany,Hodges,Brittany.Hodges000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,37,106717,High,2.19,Very Low,True,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
271127023,Seth,Lane,Seth.Lane000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,11,83592,High,3.33,Medium,True,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
571716912,Shawn,Brown,Shawn.Brown000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,31,106259,High,3.06,Medium,True,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1
822863859,Christopher,Mccoy,Christopher.Mccoy000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,15,80035,High,3.75,High,True,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1
985193441,Eric,Salazar,Eric.Salazar000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,8,94938,High,2.59,Low,True,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
336502726,Kristen,Simpson,Kristen.Simpson000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,30,84472,High,2.53,Low,True,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0
555493354,Meagan,Ramos,Meagan.Ramos000@mymdc.net,Data Analytics,Business Intelligence Analyst,22,73452,Medium,2.47,Very Low,True,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1
913578422,Manuel,Oneal,Manuel.Oneal000@mymdc.net,Applied Artificial Intelligence,AI Engineer,36,92581,High,3.19,Medium,True,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
561366900,Jacqueline,Nguyen,Jacqueline.Nguyen000@mymdc.net,Data Analytics,Data Scientist,1,30000,High,2.98,Low,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
175677381,Lisa,Thomas,Lisa.Thomas000@mymdc.net,Applied Artificial Intelligence,AI Engineer,17,30000,High,2.97,Low,False,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0
198598602,Beverly,Hogan,Beverly.Hogan000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,1,96852,High,2.85,Low,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147182818,Billy,Turner,Billy.Turner000@mymdc.net,Data Analytics,Data Scientist,6,73003,Medium,3.25,Medium,True,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0
661187766,Thomas,Rodriguez,Thomas.Rodriguez000@mymdc.net,Data Analytics,Data Analyst,23,65031,Medium,2.08,Very Low,True,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1
971667498,Judith,Price,Judith.Price000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,3,82557,High,2.76,Low,True,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
956478472,Eduardo,Brown,Eduardo.Brown000@mymdc.net,Data Analytics,Data Analyst,37,30000,High,2.27,Very Low,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
264432588,Susan,Cook,Susan.Cook000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,12,30000,High,2.47,Very Low,False,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1
359448420,Jeffrey,Kelley,Jeffrey.Kelley000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,30,93371,High,2.72,Low,True,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
142841163,Sandra,Knight,Sandra.Knight000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,31,82365,High,2.6,Low,True,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1
674756130,Brenda,Young,Brenda.Young000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,10,30000,High,3.88,High,False,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
830694727,Joshua,Hoover,Joshua.Hoover000@mymdc.net,Data Analytics,Marketing Analyst,18,80429,High,3.58,High,True,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0
328833350,Brent,Turner,Brent.Turner000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,39,30000,High,3.75,High,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
906882245,Nancy,Hodge,Nancy.Hodge000@mymdc.net,Data Analytics,Data Analyst,38,30000,High,2.31,Very Low,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
948261418,Corey,Frazier,Corey.Frazier000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,23,30000,High,3.17,Medium,False,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0
508792453,Joseph,Kim,Joseph.Kim000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,1,87564,High,3.41,Medium,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
728292772,Jesse,Davis,Jesse.Davis000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,35,30000,High,3.26,Medium,False,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
436416735,Daniel,Goodman,Daniel.Goodman000@mymdc.net,Applied Artificial Intelligence,AI Engineer,23,30000,High,2.18,Very Low,False,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0
547773425,Jacqueline,Little,Jacqueline.Little000@mymdc.net,Data Analytics,Marketing Analyst,16,84996,High,3.46,Medium,True,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0
847145610,Darryl,Rivera,Darryl.Rivera000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,27,91192,High,3.14,Medium,True,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
349587116,Joanna,Ellis,Joanna.Ellis000@mymdc.net,Data Analytics,Data Analyst,30,30000,High,2.65,Low,False,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
367425640,Courtney,Barker,Courtney.Barker000@mymdc.net,Data Analytics,Data Scientist,20,76874,Medium,2.86,Low,True,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1
981729290,Timothy,Watts,Timothy.Watts000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,30,104883,High,2.39,Very Low,True,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1
773975290,Patricia,Lee,Patricia.Lee000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,20,87716,High,3.04,Medium,True,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0
423604203,Glenn,Collins,Glenn.Collins000@mymdc.net,Applied Artificial Intelligence,AI Engineer,2,30000,High,2.63,Low,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
673839625,Jeremy,Long,Jeremy.Long000@mymdc.net,Applied Artificial Intelligence,AI Engineer,34,80051,High,2.72,Low,True,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
570674644,Daniel,Snyder,Daniel.Snyder000@mymdc.net,Data Analytics,Business Intelligence Analyst,18,89528,High,2.78,Low,True,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1
622306853,Michael,Rodriguez,Michael.Rodriguez000@mymdc.net,Data Analytics,Marketing Analyst,13,88077,High,3.05,Medium,True,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1
273213747,Brittany,Sanchez,Brittany.Sanchez000@mymdc.net,Data Analytics,Data Analyst,5,87214,High,2.63,Low,True,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
916652613,Alexis,Gould,Alexis.Gould000@mymdc.net,Data Analytics,Data Analyst,13,30000,High,2.6,Low,False,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0
175205903,Emily,Jones,Emily.Jones000@mymdc.net,Data Analytics,Data Analyst,5,30000,High,2.13,Very Low,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
353464649,Christie,Graham,Christie.Graham000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,6,106210,High,3.19,Medium,True,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
709163700,Hannah,Todd,Hannah.Todd000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,27,30000,High,3.51,High,False,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1
118605046,Susan,Padilla,Susan.Padilla000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,4,93789,High,2.86,Low,True,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
505522743,Mark,Garrett,Mark.Garrett000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,33,30000,High,2.95,Low,False,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
122982930,Ashley,Shepard,Ashley.Shepard000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,25,102294,High,2.88,Low,True,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0
118948757,Brandon,Santiago,Brandon.Santiago000@mymdc.net,Data Analytics,Business Intelligence Analyst,7,30000,High,2.58,Low,False,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
330795765,Lisa,Davis,Lisa.Davis000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,14,30000,High,3.55,High,False,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
936791559,Cassandra,Ross,Cassandra.Ross000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,33,81968,High,3.78,High,True,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
192623239,Suzanne,James,Suzanne.James000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,37,30000,High,3.99,High,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
